customerNumber,country,salesRepEmployeeNumber,creditLimit
103,France,1370,21000.0
112,USA,1166,71800.0
114,Australia,1611,117300.0
119,France,1370,118200.0
121,Norway,1504,81700.0
124,USA,1165,210500.0
125,Poland,0,0.0
128,Germany,1504,59700.0
129,USA,1165,64600.0
131,USA,1323,114900.0
141,Spain,1370,227600.0
144,Sweden,1504,53100.0
145,Denmark,1401,83400.0
146,France,1337,123900.0
148,Singapore,1621,103800.0
151,USA,1286,138500.0
157,USA,1216,100600.0
161,USA,1165,84600.0
166,Singapore,1612,97900.0
167,Norway  ,1504,96800.0
168,USA,1286,0.0
169,Portugal,0,0.0
171,France,1370,82900.0
172,France,1337,84300.0
173,USA,1188,43400.0
175,USA,1323,84300.0
177,Japan,1621,81200.0
181,USA,1286,76400.0
186,Finland,1501,96500.0
187,UK,1501,136800.0
189,Ireland,1504,69400.0
198,USA,1216,23000.0
201,UK,1501,92700.0
202,Canada,1323,90300.0
204,USA,1188,68700.0
205,USA,1166,90700.0
206,Singapore,0,0.0
209,France,1370,53800.0
211,Hong Kong,1621,58600.0
216,Spain,1702,60300.0
219,USA,1166,11000.0
223,Germany,0,0.0
227,Denmark,1401,120800.0
233,Canada,1286,48700.0
237,Spain,0,0.0
239,USA,1166,105000.0
240,UK,1501,93900.0
242,France,1370,61100.0
247,Germany,0,0.0
249,Italy,1401,113000.0
250,France,1337,68100.0
256,France,1370,77900.0
259,Germany,1504,120400.0
260,Canada,1323,89600.0
273,Germany,0,0.0
276,Australia,1611,107800.0
278,Italy,1401,119600.0
282,Australia,1611,93300.0
286,USA,1216,123700.0
293,Switzerland,0,0.0
298,Switzerland,1702,141300.0
299,Norway  ,1504,95100.0
303,Netherlands,0,0.0
307,Germany,0,0.0
311,Finland,1501,90500.0
314,Belgium,1401,79900.0
319,USA,1323,102700.0
320,USA,1188,94500.0
321,USA,1165,105000.0
323,New Zealand,1612,88000.0
324,UK,1501,77000.0
328,USA,1323,43000.0
333,Australia,1611,51600.0
334,Finland,1501,98800.0
335,Germany,0,0.0
339,USA,1188,81100.0
344,Spain,1702,59600.0
347,USA,1166,57700.0
348,Ireland,0,0.0
350,France,1337,65000.0
353,France,1337,81100.0
356,South Africa,0,0.0
357,New Zealand,1612,77700.0
361,Germany,0,0.0
362,USA,1216,41900.0
363,USA,1216,114200.0
369,Portugal,0,0.0
376,Switzerland,1702,0.0
379,USA,1188,70700.0
381,Belgium,1401,23500.0
382,Austria,1401,71700.0
385,Philippines,1621,81500.0
386,Italy,1401,121400.0
398,Japan,1621,94400.0
406,France,1337,95000.0
409,Germany,0,0.0
412,New Zealand,1612,86800.0
415,Germany,1504,77000.0
424,USA,1286,67500.0
443,Germany,0,0.0
447,USA,1323,49700.0
448,Sweden,1504,116400.0
450,USA,1165,77600.0
452,Austria,1401,45300.0
455,USA,1286,95400.0
456,USA,1286,39800.0
458,Spain,1702,104600.0
459,Germany,0,0.0
462,USA,1216,85800.0
465,Spain,0,0.0
471,Australia,1611,60300.0
473,Italy,1401,34800.0
475,USA,1166,55400.0
477,Germany,0,0.0
480,Russia,0,0.0
481,Israel,0,0.0
484,Spain,1702,65700.0
486,USA,1323,72600.0
487,USA,1165,60300.0
489,UK,1501,43300.0
495,USA,1188,85100.0
496,New Zealand,1612,110000.0
